avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/27/501836/58d8d77603e1f.jpg.thumb.jpg,1993,上饶,本科,2,165,心很累,江西,501836,小怡怡
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/27/501807/58d8d0ba88094.jpg.thumb.jpg,1993,广州,本科,2,165,寻找自己的缘分，不怎么方便上，方便的话可以加微信WL991113，非诚勿扰,广东,501807,嘉嘉欣
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/27/501782/58d8c8570bfa3.jpg.thumb.jpg,1992,广州,本科,2,167,每个人都有这个权利，坚信自我。给你最后的疼爱是手放开，不想让你为难，更不想让你知道我的难过。如果你能愉悦，一切都是值得的。微信oc2824,广东,501782,傅雪知
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/27/501774/58d8c64b9eeb3.jpg.thumb.jpg,1997,普洱,初中,2,162,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,云南,501774,未娇
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/27/501756/58d8c2148121c.png.thumb.jpg,1990,深圳,大专,2,170,多点真诚少点套路，希望我们都能够做自己，相信一切都是最好的安排……,广东,501756,Jenny、
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/27/501745/58d8bfc03cf04.png.thumb.jpg,1993,北京,本科,2,165,每一次告别，最好用力一点。多说一句，可能是最后一句。多看一眼，可能是最后一眼。,北京,501745,徐雪茹
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/27/501732/58d8bcb4bfa3e.jpg.thumb.jpg,1989,蚌埠,本科,2,164,"我的性格特点是开朗 有主见,业余时间我喜欢上网 逛街,我憧憬的生活是愿得一人心白首不相离,我希望另一半是一个有上进心的人。",安徽,501732,沐沐l
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/27/501677/58d8add94f013.png.thumb.jpg,1990,上海,大专,2,163,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,上海,501677,邢邢
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/27/501646/58d8a5e235b42.JPG.thumb.jpg,1993,深圳,初中,2,164,11111,广东,501646,他他他123
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/27/501538/58d88abd72a40.png.thumb.jpg,1993,深圳,中专,2,161,爱唱歌，胖妹纸一枚。,广东,501538,爱唱歌大V
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/27/501526/58d88629cdce8.png.thumb.jpg,1992,武汉,本科,2,170,遇见你是一种缘分，陪伴你是一份幸福，如果你想念，我就会来到你的身边，如果你愿意，我就会一生为你守候。,湖北,501526,霹雳娃娃
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/27/501520/58d883b59f80f.jpg.thumb.jpg,1992,泉州,大专,2,169,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,福建,501520,漂洋过海来看你呀
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/27/501510/58d8821d515c2.jpeg.thumb.jpg,1988,北京,硕士,2,166,一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？,北京,501510,缘梓
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201708/29/501493/59a524667d1a8.jpg.thump.jpg,1988,宁德,中专,2,163,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,福建,501493,雨落成殇
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/27/501480/58d879109a50d.png.thumb.jpg,1993,广州,大专,2,164,一个男人 一只狗 baby 一辈子,广东,501480,Meng-
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/27/501436/58d86b8f82573.png.thumb.jpg,1990,深圳,本科,2,165,害羞的我一直没有找到自己的另一半，期待在这里找到属于自己的那份爱。,广东,501436,王俊桃
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/31/501435/58de05401ace9.png.thumb.jpg,1993,深圳,大专,2,165,只希望能找到真心相待的那个人,广东,501435,Susan哦
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201709/02/501385/59aac4ac016d0.jpg.thump.jpg,1994,厦门,高中,2,165,我是龙岩人，今年24岁，想找个属马或者兔的男生，只接受厦门，龙岩，漳州的人，个人比较直接不喜欢拐弯抹角，不喜欢泡夜店酒吧的男生，不要求有房有车，但必须经济独立有上进心，非诚勿扰。,福建,501385,小井。
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/27/501321/58d83ebc1fa2b.jpg.thumb.jpg,1992,福州,大专,2,164,一种缘分，一份幸福，四海八荒。遇见了就牵手一生吧！,福建,501321,王诗雨
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/31/501195/58dd95842aa8e.png.thumb.jpg,1988,南京,本科,2,162,我是一个慢热的人，个性比较闷，话不多，有点小固执，会钻牛角尖，非常被动。希望你是一个有责任心、上进心，主动，能包容我，能受得了我的闷。并且你得比我优秀！,江苏,501195,candyz
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/501138/58d7dc7807c05.jpg.thumb.jpg,1989,青岛,本科,2,165,害羞的我一直没有找到自己的另一半，期待在这里找到属于自己的那份爱。,山东,501138,风聆
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/501129/58d7db75eafa2.jpg.thumb.jpg,1992,广州,本科,2,162,"在偌大的城市里寻找一份最美的爱情。❤️
可以关注我的直播号 #一直播# ID：226976530奥",广东,501129,福爱吻
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/501017/58d7ca3a25c9e.jpg.thumb.jpg,1995,广州,中专,2,163,对整个世界来说，你是一个人，而对一个人来说，你就是整个世界。我会在这里等着你的到来，期待我们的爱情开花结果，期待把我们的小窝布置得浪漫温馨，一回到家就有幸福的感觉。,广东,501017,高要妹子
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/501010/58d7c86fce210.jpg.thumb.jpg,1995,上海,大专,2,165,我是个冷血动物，不粘人，希望能够遇到对的人去改变我,上海,501010,七雨
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/500979/58d7c2f6008a4.jpg.thumb.jpg,1995,福州,大专,2,168,一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？,福建,500979,甜甜的筱
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/500957/58d7bef55236e.jpg.thumb.jpg,1995,上海,本科,2,165,在茫茫人海之中，轻唤一声，我的爱，我们相视一笑，那是彼此才能会心解读的浪漫回音。,上海,500957,棉子酱
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/500907/58d7b6255bec0.jpeg.thumb.jpg,1989,青岛,硕士,2,162,想安定下来，有个家,山东,500907,princess89
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/500761/58d788983ec59.jpg.thumb.jpg,1988,上海,大专,2,162,一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？,上海,500761,小太阳sunny
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/500749/58d786a762308.jpg.thumb.jpg,1990,广州,本科,2,165,第一次来这种婚恋网站交友，虽然是抱着试试的心态，但我更是抱着一颗真诚的心态。 也许曾经伤的太深，也许回忆太多。希望这是我全心的开始，是我另一个未来的的起点。 我不是要找公子哥，更不要什么金龟婿。只想找一个有有孝心，有上进心，有事业心的另一半。只想找个能真正关心我，宠我，爱我 ，疼我，无论时光如何的流逝，都能一直既往的爱我如初的另一半！,广东,500749,琳琳琳。
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/500710/58d77c6124e54.jpg.thumb.jpg,1996,广州,中专,2,167,心中的你会出现吗,广东,500710,Di..
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201710/12/500687/59df0561ef3c8.jpg.thump.jpg,1990,重庆,初中,2,165,我只想拥有自己的白马王子，目前从事服装行业自己经营实体店,重庆,500687,A 王思思
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/500659/58d771a24c133.png.thumb.jpg,1994,海口,大专,2,166,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,海南,500659,安徒生童话
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/500485/58d7483a88d53.jpg.thumb.jpg,1997,东莞,大专,2,168,如果让我在这里遇见你，会不会是个奇迹呢，曾经无数次幻想过未来另一半的样子，朦胧而亲切，找寻至今，我才相信，爱情终究是缘分，茫茫人海两个人的相识相爱，本身就是一种巧合，你会是我的那个巧合吗？,广东,500485,落落＆
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/500421/58d736e66a849.jpg.thumb.jpg,1994,广州,中专,2,165,希望找一个性格合得来的人，进行一场以结婚为前提的恋爱,广东,500421,LLWa
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/500418/58d735c909c0b.jpg.thumb.jpg,1990,深圳,本科,2,168,有时候， 失望到一定程度后， 反而会开出一朵花来， 那朵花的名字叫‘无所谓’。,广东,500418,时间是个庸医
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/500348/58d727909214f.jpg.thumb.jpg,1996,深圳,本科,2,161,一年又一年，发现自己总是差了一个他。希望借此网站能找到我的那个他。他应有上进心，有爱心！成熟稳重，爱生活会照顾自己，同时也会照顾他人！真诚交友，希望能牵手一起走过快乐人生！,广东,500348,我媳妇
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/500059/58d6c216497b7.jpg.thumb.jpg,1995,深圳,中专,2,170,个人相貌平平，但是还是有点思想，有点个人主见。对自己以后的生活和事业有一定的规划，但是计划不如变化呀，自己总要有点应变的能力。我认为我心目中的另一位，是一个有主见，有思想，温柔贤惠，孝敬父母（这个首要的，满足不了这个，我是绝对不交的，无论男女，呵呵……个人原则），长的咋样这个只是表象，关键看是否有颗善良的心，嘿嘿……就这么多吧。,广东,500059,小谢是小孩
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/499970/58d6a13d46bc4.JPG.thumb.jpg,1990,上海,本科,2,162,选择等待,上海,499970,ouenkyou
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/499968/58d6a0915441c.jpg.thumb.jpg,1996,深圳,大专,2,162,遇见而选择了解那便是一个开端，希望一切刚刚好，我和你相遇很巧，正好你喜欢我，而彼此需要,广东,499968,Alana
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/499909/58d69a4edf267.jpg.thumb.jpg,1991,长沙,本科,2,162,属于内向闷骚慢热型，喜欢喜剧喜欢动漫喜欢综艺喜欢做饭 但不喜欢洗碗 ，想找个在长沙定居的另一半。,湖南,499909,皮皮虾3333
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499866/58d68b5536056.jpg.thumb.jpg,1995,长沙,本科,2,163,遇见你是一种缘分，陪伴你是一份幸福，如果你想念，我就会来到你的身边，如果你愿意，我就会一生为你守候。,湖南,499866,冷漠的浅夏
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201704/04/499851/58e3aa6be0dc8.png.thumb.jpg,1989,上海,本科,2,170,憧憬以后的生活可以一起旅游 一起宅在家diy美食 一起经历生活中的甜酸苦辣～希望你是我的逗比暖男 我是你的开心果～牵起的手不再放开～一切的一切只因身边有你～,上海,499851,变瘦瘦小仙女
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499817/58d6856b56585.png.thumb.jpg,1992,广州,初中,2,162,遇见你是一种缘分，陪伴你是一份幸福，如果你想念，我就会来到你的身边，如果你愿意，我就会一生为你守候。,广东,499817,赵惠丹
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499748/58d6791e1b0be.jpeg.thumb.jpg,1991,青岛,本科,2,165,今天的你我要怎样去重复昨天的故事……,山东,499748,青慕恋花
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499726/58d675f2b81c7.jpg.thumb.jpg,1990,广州,中专,2,167,乐观开朗，性格外向。习惯一个人自由自在的生活。工作多年一直单身，老大不小了。现在也想安定下来。希望通过这个平台遇到那个与我相通的人，我一直都没有离开，是你忘了带我走。PS希望对方是个内敛有礼貌的男人,广东,499726,桑德拉L
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499709/58d673b22d3e8.JPG.thumb.jpg,1989,上海,本科,2,163,"首先很高兴能在这个平台上认识大家，认识是缘分。

麻烦各位看下我写的独白。发信请贴邮票哦。

择偶要求：

我希望你是本地男生，只是因为担心今后两家人相处会有地方差异不习惯。

我希望你比我大，成熟稳重，懂得比我多，我会把你当偶像崇拜。

我希望能了解你的原生家庭，从而让我更能了解你。

我希望如果我们有缘互加微信认识，请你多包容下我回消息的速度，可能一开始我会比较冷漠，也可能找不着共同话题而尴尬，我是一个慢热的女生。

我希望能面对面交谈，因为真实的你我比网络上会了解的更快。",上海,499709,kellyyao
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499680/58d66ed7f2641.jpeg.thumb.jpg,1990,北京,大专,2,165,生活中没有Backspace，既已回车，我心不悔！,北京,499680,懒懒Leo
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499672/58d66ded4610a.JPG.thumb.jpg,1993,广州,本科,2,162,爱旅游，爱运动,广东,499672,小凤仙
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499594/58d65eb63b177.png.thumb.jpg,1989,广州,本科,2,163,期待遇到志同道合的小伙伴。,广东,499594,麦麦Mike
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499567/58d657c60a663.jpg.thumb.jpg,1995,南京,大专,2,162,"叮咚！
我是来自淮安的小家碧玉，希望找到一枚定居在南京的男孩子，抽烟的男人很有魅力，我不排斥。我爱旅游，爱电影，会做饭，性格开朗随和。希望跟我交朋友的你身高175左右，不要太胖，干净利落积极向上，有车，长相过得去就OK。我不太能接受单亲家庭，符合条件的帅男们赶紧过来吧！",江苏,499567,黎妞妞
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499537/58d6515bea173.png.thumb.jpg,1992,泉州,本科,2,164,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,福建,499537,起什么好呢
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499497/58d643ea98076.png.thumb.jpg,1990,南京,本科,2,164,不是我的就不特别,江苏,499497,candy7
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499471/58d63cbd4baca.jpg.thumb.jpg,1992,深圳,本科,2,163,希望你善良，优秀。,广东,499471,晓玉~
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499464/58d63a25b83f4.jpg.thumb.jpg,1992,济南,中专,2,164,"我的性格特点是直爽，开朗，知性，豁达,业余时间我喜欢喝茶,我憧憬的生活是漫游世界,我希望另一半是落落大方，幽默诙谐，刚正不阿的。",山东,499464,小菠萝~
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499385/58d6250071726.jpg.thumb.jpg,1992,上海,本科,2,168,也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,上海,499385,傅萌
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499346/58d61c17d6008.jpg.thumb.jpg,1995,深圳,本科,2,166,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,广东,499346,Mrose
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499321/58d615404cf58.png.thumb.jpg,1992,广州,本科,2,165,唯有家人、朋友不可辜负,广东,499321,Alisa7
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499307/58d60ff2ca945.jpeg.thumb.jpg,1989,深圳,大专,2,161,找一个安稳的人。,广东,499307,Helen女王
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499289/58d60d09bdd21.jpg.thumb.jpg,1990,上海,大专,2,164,在合适的时间希望遇到合适的另一半,上海,499289,小神仙1127
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499272/58d60881a6b38.jpg.thumb.jpg,1990,苏州,本科,2,170,希望找个爱我 对我真心的人,江苏,499272,可爱他他
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/29/499256/58db54e95798e.jpg.thumb.jpg,1991,广州,本科,2,167,在此输入可直接对话,广东,499256,Meng 琪
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499250/58d602f621353.png.thumb.jpg,1990,深圳,本科,2,167,心若相知，无言也默契。情若相眷，不语也怜惜。,广东,499250,泽优泽雅
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499244/58d60149519ae.png.thumb.jpg,1991,上海,本科,2,161,年前出生的小马儿不属羊,上海,499244,彩虹喵
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499225/58d5fbcf6eab8.jpg.thumb.jpg,1992,南京,本科,2,163,个人相貌平平，但是还是有点思想，有点个人主见。对自己以后的生活和事业有一定的规划，但是计划不如变化呀，自己总要有点应变的能力。我认为我心目中的另一位，是一个有主见，有思想，温柔贤惠，孝敬父母（这个首要的，满足不了这个，我是绝对不交的，无论男女，呵呵……个人原则），长的咋样这个只是表象，关键看是否有颗善良的心，嘿嘿……就这么多吧。,江苏,499225,小米粒er
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499209/58d5f75be75a4.png.thumb.jpg,1990,广州,大专,2,163,遇见你是一种缘分，陪伴你是一份幸福，如果你想念，我就会来到你的身边，如果你愿意，我就会一生为你守候。,广东,499209,sue 素
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499208/58d5f7384ffcd.JPG.thumb.jpg,1993,广州,本科,2,161,找懂自己的人,广东,499208,弄弄
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/499058/58d5cc8d0a55c.png.thumb.jpg,1992,广州,大专,2,162,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,广东,499058,tinas
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/498877/58d5750dcad54.png.thumb.jpg,1988,黔南,本科,2,165,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,贵州,498877,Wenkyy
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/25/498863/58d5694ee89fd.png.thumb.jpg,1988,长沙,本科,2,162,一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？,湖南,498863,迷橙子
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/24/498710/58d53ba502c90.jpg.thumb.jpg,1992,广州,大专,2,168,一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？,广东,498710,璃泺
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/24/498682/58d535d6151e4.jpg.thumb.jpg,1990,深圳,大专,2,163,对整个世界来说，你是一个人，而对一个人来说，你就是整个世界。我会在这里等着你的到来，期待我们的爱情开花结果，期待把我们的小窝布置得浪漫温馨，一回到家就有幸福的感觉。,广东,498682,装嫩的心
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/2018-02-24-1519484275-8AIcW06L.png,1990,广州,本科,2,162,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,广东,498655,阳阳YY
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/09ee4b1a-a12a-4188-9d48-7d7e2e062bc0,1991,南昌,本科,2,165,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,江西,498628,欢欢菇娘
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/24/498569/58d51a7c6ae7d.png.thumb.jpg,1993,深圳,本科,2,162,如果让我在这里遇见你，会不会是个奇迹呢，曾经无数次幻想过未来另一半的样子，朦胧而亲切，找寻至今，我才相信，爱情终究是缘分，茫茫人海两个人的相识相爱，本身就是一种巧合，你会是我的那个巧合吗？,广东,498569,Miss金鱼
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201707/11/498487/596465bd69946.jpg.thump.jpg,1992,邵阳,本科,2,163,真心交友，非诚勿扰,湖南,498487,兮丫头
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/24/498473/58d501d227552.jpg.thumb.jpg,1991,三亚,本科,2,165,爱笑的人不会太差.（不是很想在这个平台浪费太多的时间，你要是找对象的加我薇芯Gsgjwx或者企鹅一四九四零六五五九一）,海南,498473,爱笑的婷子
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201708/29/498422/59a557cc0353e.jpg.thump.jpg,1991,福州,本科,2,163,愿你所有快乐，无需假装。愿你此生尽兴，赤忱善良,福建,498422,微微一笑很向暖
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/24/498365/58d4dc091e0de.jpeg.thumb.jpg,1993,北京,本科,2,170,一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？,北京,498365,不能说秘密
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/24/498352/58d4d8c5be12b.jpg.thumb.jpg,1990,上海,大专,2,166,如果让我在这里遇见你，会不会是个奇迹呢，曾经无数次幻想过未来另一半的样子，朦胧而亲切，找寻至今，我才相信，爱情终究是缘分，茫茫人海两个人的相识相爱，本身就是一种巧合，你会是我的那个巧合吗？,上海,498352,赵乐然
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/24/498308/58d4cc4667fc2.jpg.thumb.jpg,1992,湛江,本科,2,165,余生很长，我只想找个爱的人在一起,广东,498308,下一秒的心动い
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/24/498299/58d4c8d1a1920.jpg.thumb.jpg,1993,长沙,本科,2,168,如果爱、我希望一辈子…,湖南,498299,晨晨猫
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/24/498243/58d4b927b9830.jpg.thumb.jpg,1992,大连,本科,2,164,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,辽宁,498243,涵舒
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/24/498205/58d4aff2327db.jpg.thumb.jpg,1992,北京,大专,2,164,邯郸女孩，想找一个邯郸的男生，谈一场以结婚为目的的恋爱,北京,498205,我爱丹宝宝
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/24/498075/58d494063687a.jpeg.thumb.jpg,1992,深圳,大专,2,165,我可以,广东,498075,斯诺克繁忙
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/24/498072/58d4939b16477.jpg.thumb.jpg,1992,上海,大专,2,165,淡是人生最深的滋味。,上海,498072,Ada_Xy
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
